,tweet
6,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
17,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
28,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
62,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
79,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
93,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
109,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
139,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
145,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
148,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
169,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
187,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
232,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
261,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
286,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
308,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
332,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
339,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
367,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
372,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
392,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
407,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
419,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
447,Facilities reopening after Camp Fire closures https://trib.al/glVXhZS
456,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
476,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between Pentz Rd and CA 89 #traffic http://bit.ly/Y31VAF
482,Camp fire closure in #Paradise&SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic http://bit.ly/Y31VAF
576,Camp fire closure in #Paradise&SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic http://bit.ly/Y31VAF
581,Camp fire closure in #Paradise&SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic http://bit.ly/Y31VAF
613,Camp fire closure in #Paradise&SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic http://bit.ly/Y31VAF
677,Camp fire closure in #Paradise&SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic http://bit.ly/Y31VAF
693,Camp fire closure in #Paradise&SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic http://bit.ly/Y31VAF
728,Camp fire closure in #Paradise&SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic http://bit.ly/Y31VAF
747,Camp fire closure in #Paradise&SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic http://bit.ly/Y31VAF
811,Camp fire closure in #Paradise&SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic http://bit.ly/Y31VAF
823,Camp fire closure in #Paradise&SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic http://bit.ly/Y31VAF
870,Camp fire closure in #Paradise&SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic http://bit.ly/Y31VAF
893,Camp fire closure in #Paradise&SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic http://bit.ly/Y31VAF
914,Camp fire closure in #Paradise&SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic http://bit.ly/Y31VAF
987,Camp fire closure in #Durham on Neal Rd Both EB/WB between CA 99 and Circlewood Dr #traffic http://bit.ly/Y31VAF
1024,Camp fire closure in #Chico on Skwy Rd Both EB/WB between Bruce Rd and before Neal Rd #traffic http://bit.ly/Y31VAF
1030,Camp fire closure in #Paradise on Pearson Rd Both EB/WB between Skwy Rd and Pentz Rd #traffic http://bit.ly/Y31VAF
1031,Camp fire closure in #Chico on Skwy Rd Both EB/WB between Bruce Rd and before Neal Rd #traffic http://bit.ly/Y31VAF
1032,Camp fire closure in #Chico on CA 32 Both NB/SB between Yosemite Dr and CA 89 #traffic http://bit.ly/Y31VAF
1033,Camp fire closure in #Paradise&SurroundingAreas on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic http://bit.ly/Y31VAF
1038,Camp fire closure in #NorthOfOroville on 191 Both NB/SB between Durham-Pentz Rd and Pearson Rd #traffic http://bit.ly/Y31VAF
1040,Camp fire closure in Sacramento #traffic http://bit.ly/Y31VAF
1043,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic http://bit.ly/Y31VAF
1045,Camp fire closure in #Oroville on 191 Both NB/SB between Durham-Pentz Rd and Pearson Rd #traffic http://bit.ly/Y31VAF
1066,Camp fire closure in #Oroville on Pentz Rd Both NB/SB between Durham-Pentz Rd and Pearson Rd #traffic http://bit.ly/Y31VAF
1071,Camp fire closure in #Durham on Neal Rd Both EB/WB between CA 99 and Circlewood Dr #traffic http://bit.ly/Y31VAF
1088,Camp fire closure in #Chico on Skwy Rd Both EB/WB between Bruce Rd and before Neal Rd #traffic http://bit.ly/Y31VAF
1089,Camp fire closure in #Oroville on Pentz Rd Both NB/SB between Durham-Pentz Rd and Pearson Rd #traffic http://bit.ly/Y31VAF
1090,Camp fire closure in #Paradise on Pearson Rd Both EB/WB between Skwy Rd and Pentz Rd #traffic http://bit.ly/Y31VAF
1091,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic http://bit.ly/Y31VAF
1092,Camp fire closure in #Oroville on 191 Both NB/SB between Durham-Pentz Rd and before Pearson Rd #traffic http://bit.ly/Y31VAF
1167,Camp fire closure in #Durham on Neal Rd Both EB/WB between CA 99 and Circlewood Dr #traffic http://bit.ly/Y31VAF
1170,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic http://bit.ly/Y31VAF
1171,Camp fire closure in #Oroville on Pentz Rd Both NB/SB between Durham-Pentz Rd and Pearson Rd #traffic http://bit.ly/Y31VAF
1173,Camp fire closure in #Oroville on 191 Both NB/SB between Durham-Pentz Rd and before Pearson Rd #traffic http://bit.ly/Y31VAF
1174,Camp fire closure in #Chico on Skwy Rd Both EB/WB between Bruce Rd and before Neal Rd #traffic http://bit.ly/Y31VAF
1175,Camp fire closure in #Oroville on 191 Both NB/SB between Durham-Pentz Rd and before Pearson Rd #traffic http://bit.ly/Y31VAF
1176,Camp fire closure in #Paradise on Pearson Rd Both EB/WB between Skwy Rd and Pentz Rd #traffic http://bit.ly/Y31VAF
1185,Camp fire closure in #Chico on Skwy Rd Both EB/WB between Bruce Rd and Neal Rd #traffic http://bit.ly/Y31VAF
1186,Camp fire closure in #Durham on Neal Rd Both EB/WB between CA 99 and Circlewood Dr #traffic http://bit.ly/Y31VAF
1187,Camp fire closure in #Chico on CA 32 Both NB/SB between Yosemite Dr and 14 Mile House Rd #traffic http://bit.ly/Y31VAF
1189,Camp fire closure in #Oroville on Pentz Rd Both NB/SB between Durham-Pentz Rd and Pearson Rd #traffic http://bit.ly/Y31VAF
1190,Camp fire closure in #Oroville on 191 Both NB/SB between CA 70 and Pearson Rd #traffic http://bit.ly/Y31VAF
1194,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic http://bit.ly/Y31VAF
1241,Camp fire closure in #Paradise on Pearson Rd Both EB/WB between Skwy Rd and Pentz Rd #traffic http://bit.ly/Y31VAF
1252,Camp fire closure in #Chico on CA 32 Both NB/SB between Yosemite Dr and 14 Mile House Rd #traffic http://bit.ly/Y31VAF
1267,Camp fire closure in #Chico on CA 32 Both NB/SB between Yosemite Dr and 14 Mile House Rd #traffic http://bit.ly/Y31VAF
1273,Camp fire closure in #Chico on Skwy Rd Both EB/WB between Bruce Rd and Neal Rd #traffic http://bit.ly/Y31VAF
1274,Camp fire closure in #Durham on Neal Rd Both EB/WB between CA 99 and Circlewood Dr #traffic http://bit.ly/Y31VAF
1276,Camp fire closure in #Oroville on Pentz Rd Both NB/SB between Durham-Pentz Rd and Pearson Rd #traffic http://bit.ly/Y31VAF
1279,Camp fire closure in #Oroville on 191 Both NB/SB between CA 70 and Pearson Rd #traffic http://bit.ly/Y31VAF
1285,Camp fire closure in #Oroville on Hwy 70 Both NB/SB between CA 149 and CA 89 #traffic http://bit.ly/Y31VAF
1,"#TrafficAlert: Fire-related State Highway Closures for Monday, November 26, 2018 at 3:30 PM. Please note conditions are subject to change. For up-to-the-minute updates, visit http://quickmap.dot.ca.gov or call 1 (800) 427-ROAD. #CaliforniaFires #CampFire #WoolseyFirepic.twitter.com/J20Uq0S0nB"
9,"#TrafficAlert: Fire-related State Highway Closures for Monday, November 26, 2018 at 8:30 AM. Please note conditions are subject to change. For up-to-the-minute updates visit http://quickmap.dot.ca.gov or call 1 (800) 427-ROAD. #CaliforniaFires #CampFires #Woolseyfirespic.twitter.com/N3IvD6BVd4"
11,"#TrafficAlert: Fire related State Highway Closures for Sunday, November 25, 2018 at 1:30 PM. Please note conditions are subject to change. For up to the minute updates visit http://quickmap.dot.ca.gov or call 1 (800) 427-ROAD. #CaliforniaFires #CampFires #Woolseyfirespic.twitter.com/2BYZLOJo9c"
12,"#TrafficAlert: Fire related State Highway Closures for Sunday, November 25, 2018 at 9:00 AM. Please note conditions are subject to change. For up to the minute updates visit http://quickmap.dot.ca.gov or call 1 (800) 427-ROAD. #CaliforniaFires #CampFires #WoolseyFirepic.twitter.com/J3oWfOPYkq"
13,"#TrafficAlert: Here is your 6 p.m. update for Sat., 11/24, on state highway closures. Visit http://quickmap.dot.ca.gov and call 1 (800) 427-ROAD for current info #CampFire #WoolseyFirepic.twitter.com/qER1eQSB9A"
14,"Happy #ThanksgivingWeekend to all. Here are the four state highway closures in #California as of 4 p.m. today. Please remember to check Quickmap at http://quickmap.dot.ca.gov and call 1 (800) 427-ROAD before travelling so you can ""Know Before You Go"" #CampFire #WoolseyFirepic.twitter.com/npnVTaBTke"
18,NOON UPDATE: These four fire-related state highway closures remain in #California. Please avoid these active wildfire areas and road closures if at all possible. Thank you and drive safely! #CaliforniaFires #CampFire #WoolseyFirepic.twitter.com/Fr9UsB4ho6
19,Human kindness is so important during times of tragedy and natural disaster. Hats off to this man's incredibly generous gesture. #CampFire #CaliforniaFireshttps://twitter.com/CarinDorghalli/status/1066414981011267585 …
22,"#TrafficAlert: Fire related State Highway Closures for Saturday, November 24, 2018 at 8:30 AM. Please note conditions are subject to change. For up to the minute updates visit http://quickmap.dot.ca.gov or call 1 (800) 427-ROAD. #CaliforniaFires #CampFires #WoolseyFirepic.twitter.com/gZIRkamb95"
24,"#TrafficAlert: Fire related State Highway Closures for Friday, November 23, 2018 at 6:30 p.m.. Please note conditions are subject to change. For up to the minute updates visit http://quickmap.dot.ca.gov or call 1 (800) 427-ROAD. #CaliforniaFires #CampFire #WoolseyFirepic.twitter.com/KgqnnJ4opD"
30,"#TrafficAlert: Fire and slide related State Highway Closures for Friday, November 23, 2018 at 1:50 p.m.. Please note conditions are subject to change. For up to the minute updates visit http://quickmap.dot.ca.gov or call 1 (800) 427-ROAD. #CaliforniaFires #CampFire #WoolseyFire.pic.twitter.com/R3ObCNxGEJ"
33,"#TrafficAlert: Fire related State Highway Closures for Friday, November 23, 2018 at 10 AM. Please note conditions are subject to change. For up to the minute updates visit http://quickmap.dot.ca.gov or call 1 (800) 427-ROAD. #CaliforniaFires #CampFire #WoolseyFirepic.twitter.com/LL7hcGC8rj"
39,"#ICYMI As we work to reopen roads in the fire zones, Caltrans teams like this one are clearing dead and dangerous trees from the highways to prevent hazardous conditions. #CampFire #Timberpic.twitter.com/Exl46zn36A"
43,"The official Caltrans Tuesday evening highway closure report is in and there's no change from earlier today. The three closures from the #WoolseyFire & #CampFire on SR-23, SR-70, and SR-191 remain in effect. #ICYMI Pacific Coast Highway (SR-1) is now open.https://twitter.com/CaltransHQ/status/1064983847501160448 …"
47,Good news motorists! Pacific Coast Highway (SR-1) is now open to traffic in both directions in the area affected by the #WoolseyFire. Ongoing highway closures remain in place for the #CampFire. Visit http://quickmap.dot.ca.gov for the latest updates.pic.twitter.com/n4DAH8b7ne
48,Caltrans tree crews at work clearing trees damaged by the #CampFire along Hwy. 70 near the town of Pulga in Butte County.pic.twitter.com/1WiczIQl5S
53,Latest Caltrans fire-related highway closures - please note that the northbound PCH is now open but southbound remains closed. Please check http://quickmap.dot.ca.gov for the latest updates or call 1-800-427-7623. #CaliforniaFires #CampFire #WoolseyFire Drive safely California!pic.twitter.com/E3krjkQ6Js
54,MONDAY AFTERNOON UPDATE: WILDFIRE-RELATED STATE HIGHWAY CLOSURES SB SR1 remains closed from Guernsey Ave. in Malibu to the Los Angeles/Ventura County line. No Current ETO. SB SR1 now open to traffic. Know before you go: http://quickmap.dot.ca.gov/ #CampFire #WoolseyFirepic.twitter.com/AsPDHNqURT
55,MONDAY AFTERNOON UPDATE: WILDFIRE-RELATED STATE HIGHWAY CLOSURES NB/SB SR1 closures have been combined into a full closure from Guernsey Ave. in Malibu to the Los Angeles/Ventura County line. No Current ETO. Know before you go: http://quickmap.dot.ca.gov/ #CampFire #WoolseyFirepic.twitter.com/booqrGhrAK
58,"Even as the #CampFire burns, our Caltrans workers are busy throughout the affected area, making the highways safe for motorists.pic.twitter.com/J45rl3wrhX"
70,"Good morning, California. We a few changes to this Sunday morning highway closure update. Please be sure to follow @CaltransHQ for updated highway information throughout the year & check http://quickmap.dot.ca.gov for the latest information. #CaliforniaFires #CampFire #WoolseyFirepic.twitter.com/mFHLaUkrmX"
73,UPDATE: STATE HIGHWAY CLOSURES - State Route 70 (SR-70) now closed from 5 miles east of SR-191 at Cherokee Rd. to Butte/Plumas Co. line (21.1 miles) - SR-191 now closed from Airport Rd. to Paradise Dump Rd. (a stretch of 0.7 miles just south of Paradise) #CampFire #WoolseyFirepic.twitter.com/qh2MPdCcXs
75,"#TrafficAlert: There are still six fire-related state highway road closures -- three in Northern California and three in Southern California. Please respect road workers and emergency personnel, and avoid these areas if at all possible. Thank you. #CampFire #WoolseyFirepic.twitter.com/n5Nk8j8jDz"
76,"#TrafficAlert: U.S. Highway 101 in @CountyVentura is now closed 3.1 miles south of Oxnard at Wood Road. Plus, there are five other fire-related state highway closures. #WoolseyFire #CampFire #CAWildfirespic.twitter.com/J6QPpKfcyB"
77,Afternoon Update: Six fire-related state highway closures remain due to the #CampFire and the #WoolseyFire. Please respect emergency personnel and avoid these areas if at all possible. Thank you!pic.twitter.com/djHPM6moNp
78,UPDATE: There are still six state highway road closures due to the impact of the #CampFire and #WoolseyFire. Please avoid these closures and all active wildfire areas if possible!pic.twitter.com/t6EVvMZ6zO
79,Take a look at @CAL_FIRE of Butte County's @facebook posts on the #CampFire. Both English and Spanish translations are available: https://www.facebook.com/CALFIREButteCo/
80,There are still six fire-related state highway closures. For up-to-the-minute updates visit http://quickmap.dot.ca.gov or call 1 (800) 427-ROAD. Please avoid active wildfire areas if possible! #CampFire #WoolseyFire #HillFire #TrafficAlertpic.twitter.com/s8bdlAWyX5
82,"UPDATE: Here is your latest Fire-Related State Highway Closure information as of Saturday morning (11/17). For up-to-the-minute updates, visit http://quickmap.dot.ca.gov or call 1 (800) 427-ROAD. #TrafficAlert #CampFire #WoolseyFire #HillFirepic.twitter.com/YgalMotCUM"
118,Here are the latest Caltrans state highway closures due to the wildfires as of 2 p.m. This is a dynamic situation; please see http://quickmap.dot.ca.gov for updates. #WoolseyFire #HillFire #CampFire #CaliforniaFirespic.twitter.com/5P1ltKwlRq
129,"Stories of survival are emerging from the ashes #CampFire #CaliforniaFires. 'If you're going to die, die fighting.' @CNNhttps://cnn.it/2OGGRk6"
134,Latest Caltrans #wildfires road closures at 7:30 am Tuesday. Visit http://quickmap.dot.ca.gov for the latest highway information. Please RT & follow @CaltransHQ for updated highway information. #WoolseyFire #HillFire #CampFire #CaliforniaFires #MalibuFirepic.twitter.com/ChENbWJCqI
140,Here's your #CaliforniaFires road closure update at 6:45pm on Sunday. Conditions likely to change- please follow @CaltransHQ and RT. The fires are dynamic so please check http://quickmap.dot.ca.gov before you go! Be safe! #WoolseyFire #HillFire #CampFirepic.twitter.com/rNg0SZyEQ7
143,You can check current air quality conditions in the north state at: https://gispub.epa.gov/airnow/ #campfirehttps://twitter.com/bcaqmd/status/1061047695261884416 …
144,Caltrans has no new highway closures to report due to #CaliforniaFires at 7:45am on Sunday. Conditions likely to change today- please follow @CaltransHQ and RT. The fires are dynamic so please check http://quickmap.dot.ca.gov before you go! Be safe! #WoolseyFire #HillFire #CampFirepic.twitter.com/YtQoXAdImO
145,Caltrans has new highway closures to report due to #CaliforniaFires at 6:30pm on Saturday. Please follow @CaltransHQ and RT this to help get the word out. The fires are dynamic so please check http://quickmap.dot.ca.gov before you go! Be safe! #WoolseyFire #HillFire #CampFirepic.twitter.com/v3eULudxws
158,"This is the latest #CaliforniaFires wildfire information map. Follow @CaltransHQ @Cal_OES @CAL_FIRE and your local law enforcement, fire, and emergency management agencies on Twitter for official updates. #WoolseyFire #HillFire #CampFire #MalibuFire #wildfirespic.twitter.com/ZC2eHtcRah"
162,8:15am Sat. This is a fluid & dynamic situation and we have a new update; visit http://quickmap.dot.ca.gov for the latest highway closures. Please RT & follow @CaltransHQ for updated highway information. #WoolseyFire #HillFire #CampFire #CaliforniaFires #MalibuFire #wildfirespic.twitter.com/i4lno1XD9t
165,"New listing of highway road closures at 7:20am on Sat. Please RT & follow @CaltransHQ for updated information. This is a dynamic situation, visit http://quickmap.dot.ca.gov for the latest highway closures. #WoolseyFire #HillFire #CampFire #CaliforniaFires #MalibuFire #wildfirespic.twitter.com/1dkQend7S0"
173,Here are the latest Caltrans state highway closures due to the wildfires (as of 6:20 p.m. Friday). This is a dynamic situation; please see http://quickmap.dot.ca.gov for the latest updates. #WoolseyFire #HillFire #CampFire #CaliforniaFires #MalibuFire #wildfirespic.twitter.com/VdfZ6wEDgb
